"filename", "language", "Python", "Properties", "MS SQL", "pip requirements", "Batch", "PowerShell", "CSS", "JavaScript", "HTML", "SCSS", "XML", "Markdown", "reStructuredText", "YAML", "JSON", "Ruby", "TypeScript", "Less", "comment", "blank", "total"
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\client.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\creation.py", "Python", 413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 38, 465
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\features.py", "Python", 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 13, 211
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\functions.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\introspection.py", "Python", 390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 415
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\operations.py", "Python", 593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 73, 732
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\oracledb_any.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\schema.py", "Python", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 19, 251
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\utils.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 100
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\oracle\validation.py", "Python", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\base.py", "Python", 471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 612
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\client.py", "Python", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 65
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\creation.py", "Python", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 92
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\features.py", "Python", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13, 173
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\introspection.py", "Python", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 300
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\operations.py", "Python", 319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 62, 414
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py", "Python", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 115
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\postgresql\schema.py", "Python", 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 24, 370
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\signals.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py", "Python", 404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 103, 516
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\base.py", "Python", 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 44, 374
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\client.py", "Python", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\creation.py", "Python", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 15, 160
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\features.py", "Python", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 157
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\introspection.py", "Python", 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 25, 441
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\operations.py", "Python", 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 54, 434
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\sqlite3\schema.py", "Python", 378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 37, 494
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\backends\utils.py", "Python", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 51, 343
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\__init__.py", "Python", 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\autodetector.py", "Python", 1681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 90, 1908
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\exceptions.py", "Python", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 61
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\executor.py", "Python", 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 32, 414
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\graph.py", "Python", 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 43, 334
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\loader.py", "Python", 317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 24, 386
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\migration.py", "Python", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 36, 240
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\operations\__init__.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\operations\base.py", "Python", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 32, 167
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\operations\fields.py", "Python", 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 58, 366
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\operations\models.py", "Python", 1051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 182, 1257
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\operations\special.py", "Python", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 34, 212
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\optimizer.py", "Python", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 70
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\questioner.py", "Python", 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 33, 342
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\recorder.py", "Python", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 21, 112
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\serializer.py", "Python", 307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 77, 406
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\state.py", "Python", 791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 104, 992
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\utils.py", "Python", 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20, 130
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\migrations\writer.py", "Python", 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 47, 317
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\__init__.py", "Python", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 126
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\aggregates.py", "Python", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33, 214
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\base.py", "Python", 2013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229, 243, 2485
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\constants.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 14
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\constraints.py", "Python", 619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 46, 684
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\deletion.py", "Python", 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 65, 519
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\enums.py", "Python", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31, 124
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\expressions.py", "Python", 1668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 331, 2086
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\__init__.py", "Python", 2380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 373, 2886
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\files.py", "Python", 361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 88, 539
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\generated.py", "Python", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21, 198
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\json.py", "Python", 514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 114, 644
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\mixins.py", "Python", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 82
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\proxy.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\related.py", "Python", 1674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 215, 1996
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\related_descriptors.py", "Python", 1232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 241, 1623
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\related_lookups.py", "Python", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 32, 200
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\fields\reverse_related.py", "Python", 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 67, 416
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\functions\__init__.py", "Python", 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 191
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\functions\comparison.py", "Python", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 44, 231
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\functions\datetime.py", "Python", 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 82, 440
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\functions\math.py", "Python", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 62, 215
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\functions\mixins.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 63
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\functions\text.py", "Python", 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 89, 377
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\functions\window.py", "Python", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 121
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\indexes.py", "Python", 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 300
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\lookups.py", "Python", 599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 156, 799
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\manager.py", "Python", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 39, 214
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\options.py", "Python", 807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 103, 1026
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\query.py", "Python", 2226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 291, 2733
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\query_utils.py", "Python", 383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 71, 487
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\signals.py", "Python", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 55
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\sql\__init__.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\sql\compiler.py", "Python", 1759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 145, 2116
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\sql\constants.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 25
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\sql\datastructures.py", "Python", 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 29, 239
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\sql\query.py", "Python", 2131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370, 235, 2736
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\sql\subqueries.py", "Python", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29, 175
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\sql\where.py", "Python", 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 49, 366
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\models\utils.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 70
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\transaction.py", "Python", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 66, 341
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\db\utils.py", "Python", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 53, 279
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\dispatch\__init__.py", "Python", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\dispatch\dispatcher.py", "Python", 377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 94, 495
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\__init__.py", "Python", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\boundfield.py", "Python", 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 45, 360
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\fields.py", "Python", 1132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 185, 1414
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\forms.py", "Python", 342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 59, 427
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\formsets.py", "Python", 470, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 59, 580
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\attrs.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\div.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\errors\dict\default.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\errors\dict\ul.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\errors\list\default.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\errors\list\ul.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\field.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\formsets\div.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\formsets\p.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\formsets\table.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\formsets\ul.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\label.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\django\forms\jinja2\django\forms\p.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
